 -0.8100000381469727E+01, -0.7607145902375467E-01, -0.1929213219194717E-04,
 -0.8000000000000000E+01, -0.7607149394061349E-01, -0.2062712260235734E-04,
 -0.7900000095367432E+01, -0.7607153062164659E-01, -0.2216039346133844E-04,
 -0.7800000190734863E+01, -0.7607156924340294E-01, -0.2393793329114858E-04,
 -0.7699999809265137E+01, -0.7607161001221054E-01, -0.2602100317495062E-04,
 -0.7599999904632568E+01, -0.7607165317180853E-01, -0.2849302787836717E-04,
 -0.7500000000000000E+01, -0.7607169901376984E-01, -0.3147057887914017E-04,
 -0.7400000095367432E+01, -0.7607174789211292E-01, -0.3512158749599127E-04,
 -0.7300000190734863E+01, -0.7607180024441736E-01, -0.3969700554738885E-04,
 -0.7199999809265137E+01, -0.7607185662351530E-01, -0.4558906800217599E-04,
 -0.7099999904632568E+01, -0.7607191774728153E-01, -0.5344630789299400E-04,
 -0.7000000000000000E+01, -0.7607198458154268E-01, -0.6442167285295160E-04,
 -0.6900000095367432E+01, -0.7607196291046625E-01, -0.5167568010000115E-04,
 -0.6800000190734863E+01, -0.7607193680274832E-01, -0.3892559747916462E-04,
 -0.6699999809265137E+01, -0.7607190624520282E-01, -0.2617117442615177E-04,
 -0.6599999904632568E+01, -0.7607187122386291E-01, -0.1341214024426763E-04,
 -0.6500000000000000E+01, -0.7607183172391416E-01, -0.6482020869154525E-06,
 -0.6400000095367432E+01, -0.7607178772963326E-01,  0.1212095730899390E-04,
 -0.6300000190734863E+01, -0.7607173922430709E-01,  0.2489568217292685E-04,
 -0.6199999809265137E+01, -0.7607168619015492E-01,  0.3767634657460363E-04,
 -0.6099999904632568E+01, -0.7607162860823469E-01,  0.5046335767538563E-04,
 -0.6000000000000000E+01, -0.7607156645834294E-01,  0.6325715940947855E-04,
 -0.5900000095367432E+01, -0.7607163527988298E-01,  0.1130007464909581E-04,
 -0.5800000190734863E+01, -0.7607170416516248E-01, -0.2583726229979251E-04,
 -0.5699999809265137E+01, -0.7607177208447148E-01, -0.5360524963501211E-04,
 -0.5599999904632568E+01, -0.7607183829584008E-01, -0.7506888099245994E-04,
 -0.5500000000000000E+01, -0.7607190223953551E-01, -0.9208089217472043E-04,
 -0.5400000095367432E+01, -0.7607196347906710E-01, -0.1058255572102392E-03,
 -0.5300000190734863E+01, -0.7607202166552464E-01, -0.1170941357842293E-03,
 -0.5199999809265137E+01, -0.7607207651471519E-01, -0.1264345306134963E-03,
 -0.5099999904632568E+01, -0.7607212779182125E-01, -0.1342373517592509E-03,
 -0.5000000000000000E+01, -0.7607217530072882E-01, -0.1407877841702376E-03,
 -0.4900000095367432E+01, -0.7607221887638080E-01, -0.1462980947667103E-03,
 -0.4800000190734863E+01, -0.7607225837917461E-01, -0.1509286889400049E-03,
 -0.4699999809265137E+01, -0.7607229369078332E-01, -0.1548021339294617E-03,
 -0.4599999904632568E+01, -0.7607232471098892E-01, -0.1580127159345286E-03,
 -0.4500000000000000E+01, -0.7607235135527450E-01, -0.1606330740410378E-03,
 -0.4400000095367432E+01, -0.7607237355297609E-01, -0.1627188657499079E-03,
 -0.4300000190734863E+01, -0.7607239124587711E-01, -0.1643120690190449E-03,
 -0.4199999809265137E+01, -0.7607240438715304E-01, -0.1654433107981056E-03,
 -0.4099999904632568E+01, -0.7607241294060746E-01, -0.1661334755937252E-03,
 -0.4000000000000000E+01, -0.7607241688014833E-01, -0.1663947577125563E-03,
 -0.3900000095367432E+01, -0.7607241618948757E-01, -0.1662312587041287E-03,
 -0.3799999952316284E+01, -0.7607241086204218E-01, -0.1656391855637203E-03,
 -0.3700000047683716E+01, -0.7607240090103312E-01, -0.1646066677536287E-03,
 -0.3599999904632568E+01, -0.7607238631978264E-01, -0.1631131762783300E-03,
 -0.3500000000000000E+01, -0.7607236714223517E-01, -0.1611284907127595E-03,
 -0.3400000095367432E+01, -0.7607234340371731E-01, -0.1586111144995012E-03,
 -0.3299999952316284E+01, -0.7607231515198297E-01, -0.1555059773566245E-03,
 -0.3200000047683716E+01, -0.7607228244860526E-01, -0.1517411748160241E-03,
 -0.3099999904632568E+01, -0.7607224537080186E-01, -0.1472233602064227E-03,
 -0.3000000000000000E+01, -0.7607220401380529E-01, -0.1418311922926673E-03,
 -0.2900000095367432E+01, -0.7607215849397586E-01, -0.1354058966203250E-03,
 -0.2799999952316284E+01, -0.7607210895288896E-01, -0.1277374183529760E-03,
 -0.2700000047683716E+01, -0.7607205556280476E-01, -0.1185436347497604E-03,
 -0.2599999904632568E+01, -0.7607199853409634E-01, -0.1074382705751896E-03,
 -0.2500000000000000E+01, -0.7607193812557964E-01, -0.9387971626385727E-04,
 -0.2400000095367432E+01, -0.7607187465930729E-01, -0.7708611980185972E-04,
 -0.2299999952316284E+01, -0.7607180854251801E-01, -0.5588776935425439E-04,
 -0.2200000047683716E+01, -0.7607174030175266E-01, -0.2845544877333738E-04,
 -0.2099999904632568E+01, -0.7607167063911817E-01,  0.8235769174755398E-05,
 -0.2000000000000000E+01, -0.7607160053270630E-01,  0.5956315401286385E-04,
 -0.1899999976158142E+01, -0.7607167278515639E-01,  0.4693663373822951E-04,
 -0.1799999952316284E+01, -0.7607174047585766E-01,  0.3434011413447952E-04,
 -0.1700000047683716E+01, -0.7607180363876692E-01,  0.2177924836662826E-04,
 -0.1600000023841858E+01, -0.7607186231064843E-01,  0.9262002828583137E-05,
 -0.1500000000000000E+01, -0.7607191653264612E-01, -0.3200204292911382E-05,
 -0.1399999976158142E+01, -0.7607196635257447E-01, -0.1559060666851615E-04,
 -0.1299999952316284E+01, -0.7607201182839547E-01, -0.2788378214223773E-04,
 -0.1200000047683716E+01, -0.7607205303380378E-01, -0.4003954963383266E-04,
 -0.1100000023841858E+01, -0.7607209006772286E-01, -0.5199089593743437E-04,
 -0.1000000000000000E+01, -0.7607212307174709E-01, -0.6361788871882746E-04,
 -0.8999999761581421E+00, -0.7607208056446284E-01, -0.5317296268052486E-04,
 -0.8000000119209290E+00, -0.7607204395997604E-01, -0.4577254418479698E-04,
 -0.6999999880790710E+00, -0.7607201229223755E-01, -0.4029107690159517E-04,
 -0.6000000238418579E+00, -0.7607198484724503E-01, -0.3609557454589715E-04,
 -0.5000000000000000E+00, -0.7607196107848919E-01, -0.3280331060082947E-04,
 -0.4000000059604645E+00, -0.7607194055631845E-01, -0.3016950103014955E-04,
 -0.3000000119209290E+00, -0.7607192293577424E-01, -0.2803041206555936E-04,
 -0.2000000029802322E+00, -0.7607190793519990E-01, -0.2627244684974174E-04,
 -0.1000000014901161E+00, -0.7607189532146616E-01, -0.2481436398028980E-04,
  0.0000000000000000E+00, -0.7607188489944822E-01, -0.2359655606307801E-04,
  0.1000000014901161E+00, -0.7607187602476204E-01, -0.2211353944256023E-04,
  0.2000000029802322E+00, -0.7607186909133748E-01, -0.2087076197241317E-04,
  0.3000000119209290E+00, -0.7607186397499291E-01, -0.1981206059012125E-04,
  0.4000000059604645E+00, -0.7607186056902232E-01, -0.1889996343950628E-04,
  0.5000000000000000E+00, -0.7607185878139602E-01, -0.1810784011963804E-04,
  0.6000000238418579E+00, -0.7607185853254864E-01, -0.1741591688768320E-04,
  0.6999999880790710E+00, -0.7607185975360001E-01, -0.1680904049967681E-04,
  0.8000000119209290E+00, -0.7607186238491993E-01, -0.1627532281084900E-04,
  0.8999999761581421E+00, -0.7607186637495436E-01, -0.1580526867443543E-04,
  0.1000000000000000E+01, -0.7607187167925945E-01, -0.1539118798184077E-04,
  0.1100000023841858E+01, -0.7607187825970457E-01, -0.1502678436613716E-04,
  0.1200000047683716E+01, -0.7607188608380777E-01, -0.1470685888079725E-04,
  0.1299999952316284E+01, -0.7607189512418430E-01, -0.1442709137957368E-04,
  0.1399999976158142E+01, -0.7607190535808163E-01, -0.1418387608593346E-04,
  0.1500000000000000E+01, -0.7607191676699696E-01, -0.1397419597687688E-04,
  0.1600000023841858E+01, -0.7607192933635330E-01, -0.1379552561768837E-04,
  0.1700000047683716E+01, -0.7607194305523064E-01, -0.1364575527869609E-04,
  0.1799999952316284E+01, -0.7607195791614622E-01, -0.1352313127549645E-04,
  0.1899999976158142E+01, -0.7607197391487455E-01, -0.1342620889211208E-04,
  0.2000000000000000E+01, -0.7607199105030472E-01, -0.1335381523793750E-04,
  0.2099999904632568E+01, -0.7607200932432567E-01, -0.1330502008662113E-04,
  0.2200000047683716E+01, -0.7607202874174686E-01, -0.1327911325560680E-04,
  0.2299999952316284E+01, -0.7607204931024175E-01, -0.1327558745995482E-04,
  0.2400000095367432E+01, -0.7607207104031911E-01, -0.1329412586266324E-04,
  0.2500000000000000E+01, -0.7607209394531600E-01, -0.1333459376756813E-04,
  0.2599999904632568E+01, -0.7607211804141722E-01, -0.1339703408401413E-04,
  0.2700000047683716E+01, -0.7607214334769760E-01, -0.1348166634779151E-04,
  0.2799999952316284E+01, -0.7607216988618734E-01, -0.1358888921925642E-04,
  0.2900000095367432E+01, -0.7607219768196441E-01, -0.1371928651340444E-04,
  0.3000000000000000E+01, -0.7607222676326836E-01, -0.1387363694703051E-04,
  0.3099999904632568E+01, -0.7607225716164846E-01, -0.1405292792882000E-04,
  0.3200000047683716E+01, -0.7607228891213658E-01, -0.1425837387956704E-04,
  0.3299999952316284E+01, -0.7607232205345783E-01, -0.1449143975666388E-04,
  0.3400000095367432E+01, -0.7607235662827254E-01, -0.1475387068495516E-04,
  0.3500000000000000E+01, -0.7607239268346738E-01, -0.1504772888527006E-04,
  0.3599999904632568E+01, -0.7607243027048953E-01, -0.1537543945602398E-04,
  0.3700000047683716E+01, -0.7607246944573576E-01, -0.1573984704313055E-04,
  0.3799999952316284E+01, -0.7607251027100929E-01, -0.1614428606126536E-04,
  0.3900000095367432E+01, -0.7607255281404786E-01, -0.1659266797308462E-04,
  0.4000000000000000E+01, -0.7607259714914098E-01, -0.1708959027303178E-04,
  0.4099999904632568E+01, -0.7607264335785541E-01, -0.1764047338483919E-04,
  0.4199999809265137E+01, -0.7607269152988418E-01, -0.1825173385337433E-04,
  0.4300000190734863E+01, -0.7607274176405306E-01, -0.1893100526255702E-04,
  0.4400000095367432E+01, -0.7607279416951297E-01, -0.1968742266446049E-04,
  0.4500000000000000E+01, -0.7607284886716387E-01, -0.2053199260696047E-04,
  0.4599999904632568E+01, -0.7607290599137551E-01, -0.2147808012211407E-04,
  0.4699999809265137E+01, -0.7607296569206640E-01, -0.2254205792259079E-04,
  0.4800000190734863E+01, -0.7607302813725551E-01, -0.2374418425259780E-04,
  0.4900000095367432E+01, -0.7607309351621939E-01, -0.2510980889034866E-04,
  0.5000000000000000E+01, -0.7607316204343763E-01, -0.2667105954947549E-04,
  0.5099999904632568E+01, -0.7607323396360242E-01, -0.2846924733164232E-04,
  0.5199999809265137E+01, -0.7607330955805594E-01, -0.3055837558904688E-04,
  0.5300000190734863E+01, -0.7607338915321832E-01, -0.3301039047084467E-04,
  0.5400000095367432E+01, -0.7607347313182276E-01, -0.3592327067289487E-04,
  0.5500000000000000E+01, -0.7607356194824055E-01, -0.3943392082341888E-04,
  0.5599999904632568E+01, -0.7607365614993421E-01, -0.4373955246150268E-04,
  0.5699999809265137E+01, -0.7607375640843499E-01, -0.4913485131318893E-04,
  0.5800000190734863E+01, -0.7607386356579039E-01, -0.5608037301941864E-04,
  0.5900000095367432E+01, -0.7607397870748980E-01, -0.6533756101476473E-04,
  0.6000000000000000E+01, -0.7607410328384942E-01, -0.7826001380976858E-04,
  0.6099999904632568E+01, -0.7607410635592279E-01, -0.6291488104255720E-04,
  0.6199999809265137E+01, -0.7607410327703495E-01, -0.4757132955387933E-04,
  0.6300000190734863E+01, -0.7607409405848582E-01, -0.3222931078974570E-04,
  0.6400000095367432E+01, -0.7607407871121563E-01, -0.1688877906785436E-04,
  0.6500000000000000E+01, -0.7607405724582229E-01, -0.1549691392228556E-05,
  0.6599999904632568E+01, -0.7607402967257813E-01,  0.1378799272289332E-04,
  0.6699999809265137E+01, -0.7607399600144951E-01,  0.2912431141205720E-04,
  0.6800000190734863E+01, -0.7607395624210807E-01,  0.4445930060565669E-04,
  0.6900000095367432E+01, -0.7607391040394813E-01,  0.5979299417114521E-04,
  0.7000000000000000E+01, -0.7607385849609742E-01,  0.7512542403615185E-04,
  0.7099999904632568E+01, -0.7607403566736440E-01,  0.1140015790520370E-04,
  0.7199999809265137E+01, -0.7607421978683968E-01, -0.3435933488108754E-04,
  0.7300000190734863E+01, -0.7607440925470288E-01, -0.6878885699276403E-04,
  0.7400000095367432E+01, -0.7607460291330467E-01, -0.9562145594806920E-04,
  0.7500000000000000E+01, -0.7607479988531934E-01, -0.1171152303025759E-03,
  0.7599999904632568E+01, -0.7607499948287841E-01, -0.1347151948250079E-03,
  0.7699999809265137E+01, -0.7607520115243471E-01, -0.1493885611785037E-03,
  0.7800000190734863E+01, -0.7607540443928910E-01, -0.1618069355111921E-03,
  0.7900000095367432E+01, -0.7607560896368451E-01, -0.1724511310680668E-03,
  0.8000000000000000E+01, -0.7607581440408599E-01, -0.1816743744098800E-03,
  0.8100000381469727E+01, -0.7607602048512380E-01, -0.1897419641714454E-03,
  0.8199999809265137E+01, -0.7607622696867294E-01, -0.1968570121232838E-03,
  0.8300000190734863E+01, -0.7607643364710572E-01, -0.2031776466596104E-03,
  0.8399999618530273E+01, -0.7607664033809435E-01, -0.2088288075781528E-03,
  0.8500000000000000E+01, -0.7607684688053487E-01, -0.2139105163419453E-03,
  0.8600000381469727E+01, -0.7607705313131428E-01, -0.2185037917446060E-03,
  0.8699999809265137E+01, -0.7607725896270257E-01, -0.2226749573463382E-03,
  0.8800000190734863E+01, -0.7607746426023095E-01, -0.2264788284687019E-03,
  0.8899999618530273E+01, -0.7607766892094923E-01, -0.2299611045351678E-03,
  0.9000000000000000E+01, -0.7607787285197272E-01, -0.2331601886235660E-03,
  0.9100000381469727E+01, -0.7607807596927237E-01, -0.2361085880468517E-03,
  0.9199999809265137E+01, -0.7607827819664793E-01, -0.2388340043233400E-03,
  0.9300000190734863E+01, -0.7607847946486149E-01, -0.2413601900157523E-03,
  0.9399999618530273E+01, -0.7607867971088833E-01, -0.2437076286003726E-03,
  0.9500000000000000E+01, -0.7607887887727968E-01, -0.2458940785775435E-03,
  0.9600000381469727E+01, -0.7607907691160762E-01, -0.2479350124281077E-03,
  0.9699999809265137E+01, -0.7607927376598168E-01, -0.2498439733773345E-03,
  0.9800000190734863E+01, -0.7607946939662880E-01, -0.2516328673755597E-03,
  0.9899999618530273E+01, -0.7607966376352193E-01, -0.2533122036154262E-03,
  0.1000000000000000E+02, -0.7607985683005267E-01, -0.2548912938621042E-03,
  0.1010000038146973E+02, -0.7608004856274475E-01, -0.2563784185954428E-03,
  0.1019999980926514E+02, -0.7608023893099361E-01, -0.2577809662383544E-03,
  0.1030000019073486E+02, -0.7608042790683918E-01, -0.2591055504193562E-03,
  0.1039999961853027E+02, -0.7608061546476060E-01, -0.2603581092104757E-03,
  0.1050000000000000E+02, -0.7608080158149012E-01, -0.2615439894917191E-03,
  0.1060000038146973E+02, -0.7608098623584855E-01, -0.2626680189771769E-03,
  0.1069999980926514E+02, -0.7608116940859513E-01, -0.2637345679594888E-03,
  0.1080000019073486E+02, -0.7608135108228925E-01, -0.2647476024439946E-03,
  0.1089999961853027E+02, -0.7608153124117069E-01, -0.2657107300417897E-03,
  0.1100000000000000E+02, -0.7608170987104475E-01, -0.2666272397459971E-03,
  0.1110000038146973E+02, -0.7608188695917827E-01, -0.2675001365239456E-03,
  0.1119999980926514E+02, -0.7608206249420978E-01, -0.2683321714939778E-03,
  0.1130000019073486E+02, -0.7608223646605777E-01, -0.2691258683321528E-03,
  0.1139999961853027E+02, -0.7608240886584690E-01, -0.2698835464482668E-03,
  0.1150000000000000E+02, -0.7608257968583074E-01, -0.2706073413784188E-03,
