  0.3099999904632568E+01, -0.7607274411582836E-01, -0.1699915670545766E-04,
  0.3200000047683716E+01, -0.7607276610777607E-01, -0.1714921438644510E-04,
  0.3299999952316284E+01, -0.7607278976880233E-01, -0.1732992460972634E-04,
  0.3400000095367432E+01, -0.7607281512919829E-01, -0.1754285326370244E-04,
  0.3500000000000000E+01, -0.7607284222414665E-01, -0.1778990118539804E-04,
  0.3599999904632568E+01, -0.7607287109400432E-01, -0.1807334860027961E-04,
  0.3700000047683716E+01, -0.7607290178464758E-01, -0.1839591070760373E-04,
  0.3799999952316284E+01, -0.7607293434788706E-01, -0.1876080706577737E-04,
  0.3900000095367432E+01, -0.7607296884195598E-01, -0.1917184828083878E-04,
  0.4000000000000000E+01, -0.7607300533208994E-01, -0.1963354465503697E-04,
  0.4099999904632568E+01, -0.7607304389121977E-01, -0.2015124302728328E-04,
  0.4199999809265137E+01, -0.7607308460078932E-01, -0.2073130021857848E-04,
  0.4300000190734863E+01, -0.7607312755172742E-01, -0.2138130457576210E-04,
  0.4400000095367432E+01, -0.7607317284561367E-01, -0.2211036148005285E-04,
  0.4500000000000000E+01, -0.7607322059607502E-01, -0.2292946503277546E-04,
  0.4599999904632568E+01, -0.7607327093047528E-01, -0.2385198746185123E-04,
  0.4699999809265137E+01, -0.7607332399196866E-01, -0.2489433175889031E-04,
  0.4800000190734863E+01, -0.7607337994202473E-01, -0.2607681438953067E-04,
  0.4900000095367432E+01, -0.7607343896355001E-01, -0.2742487816537110E-04,
  0.5000000000000000E+01, -0.7607350126480988E-01, -0.2897078843338633E-04,
  0.5099999904632568E+01, -0.7607356708439547E-01, -0.3075605266499787E-04,
  0.5199999809265137E+01, -0.7607363669762876E-01, -0.3283495010897513E-04,
  0.5300000190734863E+01, -0.7607371042493763E-01, -0.3527981360803150E-04,
  0.5400000095367432E+01, -0.7607378864304040E-01, -0.3818916768787320E-04,
  0.5500000000000000E+01, -0.7607387180019008E-01, -0.4170069914095158E-04,
  0.5599999904632568E+01, -0.7607396043753580E-01, -0.4601276617749550E-04,
  0.5699999809265137E+01, -0.7607405521996109E-01, -0.5142178866395908E-04,
  0.5800000190734863E+01, -0.7607415698233190E-01, -0.5839105431001440E-04,
  0.5900000095367432E+01, -0.7607426680211668E-01, -0.6768654698970894E-04,
  0.6000000000000000E+01, -0.7607438612025044E-01, -0.8066996252628164E-04,
  0.6099999904632568E+01, -0.7607439174761295E-01, -0.6533244682879094E-04,
  0.6199999809265137E+01, -0.7607439117366475E-01, -0.4999718611555977E-04,
  0.6300000190734863E+01, -0.7607438441227105E-01, -0.3466410439436692E-04,
  0.6400000095367432E+01, -0.7607437147682831E-01, -0.1933312999838433E-04,
  0.6500000000000000E+01, -0.7607435238029041E-01, -0.4004195305483605E-05,
  0.6599999904632568E+01, -0.7607432713519030E-01,  0.1132276352417775E-04,
  0.6699999809265137E+01, -0.7607429575366141E-01,  0.2664780678787381E-04,
  0.6800000190734863E+01, -0.7607425824745609E-01,  0.4197099146194018E-04,
  0.6900000095367432E+01, -0.7607421462796805E-01,  0.5729237141146820E-04,
  0.7000000000000000E+01, -0.7607416490624509E-01,  0.7261199757881780E-04,
  0.7099999904632568E+01, -0.7607434957277896E-01,  0.9151314815689352E-05,
  0.7199999809265137E+01, -0.7607454068739775E-01, -0.3641140828733158E-04,
  0.7300000190734863E+01, -0.7607473669009204E-01, -0.7068711725427046E-04,
  0.7400000095367432E+01, -0.7607493645495092E-01, -0.9739486969664468E-04,
  0.7500000000000000E+01, -0.7607513913097663E-01, -0.1187842964378376E-03,
  0.7599999904632568E+01, -0.7607534405279429E-01, -0.1362949889413205E-03,
  0.7699999809265137E+01, -0.7607555068652173E-01, -0.1508905248255531E-03,
  0.7800000190734863E+01, -0.7607575859495154E-01, -0.1632399833600561E-03,
  0.7900000095367432E+01, -0.7607596741411045E-01, -0.1738223656769624E-03,
  0.8000000000000000E+01, -0.7607617683686659E-01, -0.1829895643452690E-03,
  0.8100000381469727E+01, -0.7607638660111386E-01, -0.1910058736397461E-03,
  0.8199999809265137E+01, -0.7607659648103754E-01, -0.1980736342122196E-03,
  0.8300000190734863E+01, -0.7607680628050278E-01, -0.2043503721548886E-03,
  0.8399999618530273E+01, -0.7607701582797144E-01, -0.2099605496023267E-03,
  0.8500000000000000E+01, -0.7607722497251458E-01, -0.2150038040118782E-03,
  0.8600000381469727E+01, -0.7607743358064790E-01, -0.2195608416638653E-03,
  0.8699999809265137E+01, -0.7607764153378482E-01, -0.2236977289532928E-03,
  0.8800000190734863E+01, -0.7607784872616508E-01, -0.2274690674369188E-03,
  0.8899999618530273E+01, -0.7607805506314623E-01, -0.2309203772006190E-03,
  0.9000000000000000E+01, -0.7607826045979424E-01, -0.2340899095845399E-03,
  0.9100000381469727E+01, -0.7607846483969795E-01, -0.2370100425079852E-03,
  0.9199999809265137E+01, -0.7607866813396781E-01, -0.2397083663427039E-03,
  0.9300000190734863E+01, -0.7607887028039306E-01, -0.2422085375338461E-03,
  0.9399999618530273E+01, -0.7607907122271240E-01, -0.2445309559103474E-03,
  0.9500000000000000E+01, -0.7607927090999440E-01, -0.2466933067481191E-03,
  0.9600000381469727E+01, -0.7607946929609437E-01, -0.2487109980716912E-03,
  0.9699999809265137E+01, -0.7607966633919090E-01, -0.2505975160727363E-03,
  0.9800000190734863E+01, -0.7607986200136967E-01, -0.2523647159886051E-03,
  0.9899999618530273E+01, -0.7608005624827101E-01, -0.2540230617095719E-03,
  0.1000000000000000E+02, -0.7608024904876808E-01, -0.2555818243536706E-03,
  0.1010000038146973E+02, -0.7608044037469051E-01, -0.2570492477814417E-03,
  0.1019999980926514E+02, -0.7608063020057304E-01, -0.2584326872929534E-03,
  0.1030000019073486E+02, -0.7608081850343568E-01, -0.2597387264454682E-03,
  0.1039999961853027E+02, -0.7608100526258359E-01, -0.2609732759133041E-03,
  0.1050000000000000E+02, -0.7608119045943021E-01, -0.2621416575291949E-03,
  0.1060000038146973E+02, -0.7608137407733789E-01, -0.2632486760356451E-03,
  0.1069999980926514E+02, -0.7608155610147152E-01, -0.2642986805927974E-03,
  0.1080000019073486E+02, -0.7608173651866981E-01, -0.2652956177074367E-03,
  0.1089999961853027E+02, -0.7608191531732383E-01, -0.2662430769498207E-03,
  0.1100000000000000E+02, -0.7608209248727259E-01, -0.2671443305759568E-03,
  0.1110000038146973E+02, -0.7608226801970230E-01, -0.2680023679863162E-03,
  0.1119999980926514E+02, -0.7608244190705546E-01, -0.2688199257844930E-03,
  0.1130000019073486E+02, -0.7608261414295249E-01, -0.2695995140820636E-03,
  0.1139999961853027E+02, -0.7608278472211021E-01, -0.2703434395828478E-03,
  0.1150000000000000E+02, -0.7608295364027770E-01, -0.2710538258968261E-03,
